V1,V2,V3,V4,V5,V6,V7,V8,V9,V10,V11
0.265557968,0.125874959,0.128994433,0.321405443,0.23039049,0.280443551,0.108243474,0.096846553,0.086737014,0.097600762,0.0630076
0.176928237,0.128417701,0.127988216,0.201412447,0.190720969,0.267982819,0.226529477,0.094091601,0.085368073,0.919226122,0.078661113
0.133098447,0.127729829,0.148617919,0.18595075,0.250630953,0.280384652,0.107639091,0.097449141,0.08829088,0.100721704,0.074390045
0.214688704,0.185540935,0.180904783,0.264754657,0.23039049,0.417969304,0.26772835,1.506752134,0.094614173,1.283905851,0.070015565
0.282499171,0.192513568,0.202274042,0.380664199,0.189798524,0.362067168,0.108675859,0.099464685,0.828168216,0.096398864,0.067153398
0.170600986,0.12851455,0.220986615,0.137365429,0.202668251,0.28023329,0.111978917,0.094107594,0.090339849,0.101950258,0.061769575
0.243541955,0.127513746,0.129220333,0.183748685,0.201319661,0.122918268,0.407128056,0.094626662,0.085994184,0.101220979,0.062354362
0.290679824,0.149053125,0.333467757,0.225357794,0.272130448,0.250293596,0.652445218,0.090776463,0.491336829,0.100384542,0.073470083
0.320604235,0.165425374,0.181896185,0.311022361,0.276528162,0.321816413,0.178145425,0.098565789,0.086986777,0.102683179,0.068531111
0.203847928,0.304506129,0.174383962,0.322246833,0.311522752,0.39064974,0.318963061,0.855373412,0.086240344,1.132657038,1.049758521
0.175469135,0.206830133,0.161896522,0.218616414,0.132110012,0.360209394,0.112691803,0.099473398,0.716978814,2.202075318,0.066564485
0.332276084,0.20744508,0.149137428,0.187259859,0.215919214,0.454700634,0.725776835,0.798605521,0.085810032,0.973883704,0.070393148
0.250230921,0.147138956,0.15538202,0.197911138,0.223982499,0.355959253,0.105533472,1.005836991,0.091569517,0.099758921,0.067826055
0.465324232,0.193263423,0.306932104,0.264097865,0.382719795,0.393046096,0.581906609,0.095822102,0.089338713,0.098905388,0.072341793
0.33209848,0.28834976,0.262408257,0.136757469,0.242139665,0.266814269,0.107366103,0.092579728,0.085735821,0.974279935,0.065886622
0.2055465,0.296951789,0.241631695,0.316959795,0.368462969,0.291901283,0.388257052,0.092143071,0.091126998,1.083844033,0.071203527
0.129247241,0.191778475,0.221121424,0.261138549,0.201311007,0.118180328,0.111698342,0.101733,0.088098491,0.098037015,0.06438925
0.170537804,0.19506451,0.131038881,0.184100931,0.201821202,0.119336183,0.105027061,0.092863249,0.092653647,0.097760162,0.074102152
0.327908457,0.221418101,0.281904449,0.134050194,0.200889248,0.118271976,0.226827501,0.099372545,0.091957096,0.098339501,0.061933463
0.172152727,0.271922656,0.245109836,0.19788663,0.401093676,0.527640411,0.226951029,0.798705514,0.087620208,0.105096994,0.066111316
0.128736376,0.206830133,0.356259569,0.239568556,0.241319101,0.117613961,0.620797965,0.092153432,0.085644372,0.103319936,0.067611304
0.126956188,0.124670289,0.129436995,0.334649954,0.133268945,0.122739655,0.104898574,0.093655376,0.092263496,0.09795465,0.062335796
0.25684846,0.20884128,0.173114331,0.259608009,0.129237968,0.119197424,0.26772835,0.097700604,0.086789895,0.104299788,0.067196051
0.172493846,0.124290753,0.247207492,0.21449488,0.223982499,0.278903378,0.108604164,0.09180856,0.090946943,1.477070487,0.06111022
0.125804745,0.124095306,0.220579947,0.136043083,0.131211862,0.117954675,0.111219932,0.091022261,0.088358745,0.100990413,2.044230141
0.124965893,0.12557396,0.281904449,0.191850753,0.197247455,0.279215141,0.11136475,0.855472099,0.086181066,0.097996639,0.060947681
0.170431704,0.126797642,0.126960631,0.183447299,0.130295059,0.118277017,0.110146988,0.093911973,0.089282849,0.09819274,0.067768455
0.130138827,0.126641131,0.31452728,0.215857425,0.23039049,0.117918815,0.107958001,0.093430082,0.093310836,0.097578067,0.06470088
0.630601256,0.490100927,0.158301681,0.284423916,0.331184144,0.681220645,0.67306583,0.855376014,1.129493514,0.691734383,0.06413783
0.126121114,0.125592533,0.160880011,0.334374802,0.201863377,0.120711467,0.105687138,0.094546979,0.091995706,0.101939234,0.063748834
0.169425218,0.14636586,0.220975653,0.248351842,0.131337152,0.280502638,0.228285655,0.100462952,0.087683509,0.918942359,0.076065409
0.127785518,0.12457825,0.195506088,0.198402497,0.325013923,0.383961324,0.407179346,0.098629515,0.089449669,0.099862955,0.070200506
0.243209669,0.127055955,0.220901417,0.248351842,0.128459805,0.120095448,0.107665952,0.097833841,0.090749321,0.101284916,0.072755055
0.126330448,0.126561822,0.161857258,0.183999095,0.132621969,0.120150315,0.109243,0.093943316,0.091150618,0.692231856,0.062257243
0.453634259,0.398849535,0.197052185,0.149173606,0.239669301,0.442679874,0.254093341,0.855766175,0.866673124,0.09844454,0.076679505
0.183834521,0.207858649,0.157991648,0.184410153,0.130197419,0.348981086,0.107098771,1.336671642,0.086287939,0.099540417,0.065434829
0.127694274,0.125733595,0.156911921,0.444350754,0.308292438,0.355959253,0.110960901,0.855336804,0.088464898,0.096902817,0.06554275
0.128194177,0.127298336,0.12801405,0.260913353,0.201286176,0.121333796,0.107359436,0.096613942,0.09090983,0.104196809,0.063312471
0.239535213,0.233074737,0.183698995,0.214569247,0.130800761,0.12158694,0.22717662,0.096912064,0.088884873,0.09755141,0.072449772
0.1247377,0.325128315,0.132105868,0.288639021,0.281743576,0.379199555,0.362585786,0.094630063,0.629906421,1.170181603,0.068580451
0.207108899,0.12744758,0.173582191,0.137682406,0.309938531,0.55850949,0.110215523,1.881127584,0.089848708,0.0979079,0.074149178
0.169180592,0.192435073,0.164054097,0.304283389,0.278488747,0.117579294,0.106875215,1.005959927,0.088665014,0.098934368,0.065067548
0.182737766,0.328413568,0.377322025,0.282595274,0.279232764,0.498047051,0.28740224,0.093034466,0.092067269,0.097480703,0.067722035
0.276591582,0.242466025,0.158218694,0.280630826,0.259934371,0.121134781,0.349365022,0.096195411,0.719056075,0.948112469,0.069117993
0.129508687,0.246704707,0.193815424,0.192018684,0.287349735,0.289441992,0.177673875,0.091325428,0.875441077,0.099388663,0.069330248
0.220576786,0.226731733,0.282405903,0.314039189,0.237710964,0.120504886,0.253986311,0.092999795,0.086496275,0.10166796,0.070251166
0.125444002,0.236539417,0.193815424,0.404592276,0.209310552,0.276212676,0.110866319,0.099933774,0.629489779,0.099140903,0.065003382
0.126218272,0.193122847,0.154929026,0.239308213,0.131434172,0.280060126,0.359981273,0.091788649,0.087265573,0.692010118,0.071524007
0.203847928,0.271922656,0.280052985,0.386035975,0.257012553,0.295859931,0.28739822,0.095927385,0.089668226,0.918934305,0.064261492
0.267784003,0.224375094,0.127592788,0.1378791,0.129261984,0.2964967,0.106086664,0.0984336,0.091910829,1.351854397,0.069960813
0.125927408,0.147359218,0.223498786,0.28895368,0.193969369,0.304317929,0.487329006,1.005983733,0.088657775,0.902358087,0.067636847
0.285494817,0.36416953,0.205982187,0.286981668,0.276028494,0.317463011,0.559783394,0.098929436,0.095291939,0.691878418,1.883210537
0.169901441,0.124356166,0.128132895,0.18337912,0.12843399,0.121650348,0.107330068,2.516841672,0.086315434,0.097301759,0.064951593
0.238841323,0.314544411,0.270802525,0.422317111,0.362968115,0.36422839,0.10881621,0.09748074,0.085219833,1.701668027,0.063956264
0.301713881,0.125973681,0.202350377,0.361574575,0.131997807,0.362067168,0.287490336,0.093284454,0.089950843,0.100076712,0.069148733
0.131560795,0.146260382,0.262950108,0.416183887,0.427095898,0.119516948,0.10775417,0.09669706,0.092866281,0.692726008,0.27951213
0.279469042,0.353256902,0.142150954,0.304059619,0.231899155,0.290056173,0.388257052,1.906116288,0.6427991,0.098773451,0.067018072
0.203847928,0.127222505,0.220342687,0.136443614,0.130381824,0.119287711,0.112008589,0.093551947,0.091509605,0.097628316,0.067217163
0.192441438,0.148401577,0.225207976,0.452413017,0.376094667,0.120757366,0.108566131,0.798393394,0.084592986,0.101385093,0.066615642
0.12592519,0.125111301,0.129148374,0.137554189,0.131872167,0.120389826,0.407640074,0.855357187,0.084756438,0.100389801,0.064298005
0.263008996,0.206830133,0.198871825,0.350279453,0.346149854,0.295964402,0.111831344,0.09438446,0.738511782,0.105311506,0.064247599
0.169852222,0.169626778,0.131485823,0.253933788,0.253113123,0.367618607,0.486576554,0.103493474,0.086149663,0.098908949,0.077080387
0.127337047,0.125919515,0.161758865,0.134496867,0.200790736,0.124240258,0.10556327,0.099565058,0.087263315,0.10336083,0.063587724
0.126060173,0.12621858,0.127757931,0.40180585,0.308762036,0.119360004,0.108380661,1.936473916,0.423057792,0.973916451,0.066627078
0.17020532,0.390033279,0.164946143,0.3340615,0.276002417,0.660933267,0.734142102,1.234087815,0.627084232,0.901917161,1.704320403
0.371068223,0.397568537,0.249160376,0.218616414,0.130021861,0.537500289,0.406812437,0.0938609,0.087223973,0.901897203,0.065757452
0.12612339,0.125894131,0.129731419,0.137001983,0.130819849,0.119607704,0.105420762,0.094158623,0.08819184,1.676900144,0.067993383
0.128051149,0.146911202,0.198349407,0.240254847,0.333785934,0.122494794,0.228603403,0.096316755,0.08887949,0.100821445,0.068502219
0.12488257,0.21301194,0.157529256,0.133844474,0.232088031,0.12013939,0.107399325,0.09572324,0.087219334,0.902586072,0.068656453
0.44510001,0.235259695,0.207106641,0.30435475,0.203812468,0.665695725,0.483030283,2.234828445,0.968413123,0.097738408,0.064117078
0.200178331,0.244684529,0.286903563,0.262834559,0.293330417,0.282194015,0.177815627,0.097283817,0.092304848,0.102951245,0.065541252
0.384960692,0.211461879,0.336119257,0.319624676,0.533190043,0.276669161,0.40346791,0.798612539,0.907013542,0.927733798,1.295903701
0.27252734,0.168953738,0.159318144,0.242245698,0.332575789,0.396713852,0.362113427,1.690742135,0.423434072,0.105122905,0.070339978
0.239153924,0.126522618,0.17366228,0.214983441,0.128756513,0.117238293,0.110059714,0.095785951,0.09152825,1.239623604,0.062620101
0.27252734,0.422710826,0.181122446,0.288760728,0.172607306,0.266700308,0.108228765,0.095469717,0.983630462,0.100339729,0.065278612
0.243880319,0.127483042,0.189083912,0.215606553,0.131465608,0.575783787,0.276296522,1.841686193,0.088341586,1.201616516,0.517912035
0.242674231,0.124021463,0.161924425,0.194329783,0.131925432,0.123568525,0.361892846,0.092705092,0.423754426,0.099689784,0.067539297
0.129608817,0.287482048,0.298180771,0.43079817,0.281058558,0.12286534,0.406833998,0.096253549,0.089603493,0.100381151,0.066770771
0.364991364,0.394133644,0.329558917,0.51815158,0.491750123,0.523479717,0.493063399,0.904005231,1.1811285,1.481737415,1.296332459
0.124923187,0.222506443,0.254965688,0.346553873,0.435784378,0.367618607,0.264248543,1.006291916,0.086169889,0.973955469,0.849803188
0.214688704,0.146140036,0.156888751,0.429570844,0.129610109,0.533019187,0.10737434,1.377420546,0.424060402,0.098614008,0.070190532
0.12602657,0.180192031,0.129531732,0.205739388,0.220334247,0.289797876,0.106550816,0.099674239,0.087844898,1.052331383,0.076484436
0.126364197,0.130131117,0.173313471,0.136564006,0.172798695,0.437389044,0.108719182,0.097682802,0.08801867,1.439544408,0.065230878
0.171464482,0.126903915,0.129443145,0.254478555,0.194073795,0.289490954,0.226825746,0.097956068,0.088011847,0.098618311,0.072036852
0.243716519,0.231379612,0.172390162,0.282595274,0.190996526,0.367618607,0.226652998,0.093549933,0.830317325,0.101292145,0.067659567
0.371760361,0.608250606,0.219642534,0.32060119,0.277018177,0.39745824,0.178113429,1.234087815,0.089244307,0.098022017,1.298225786
0.199653225,0.349849854,0.299675803,0.331687902,0.409742109,0.625882176,0.38338039,1.608101978,0.828168216,0.919350459,0.066508795
0.170151527,0.170064028,0.304848188,0.13680108,0.446233259,0.389135646,0.110278053,0.096323194,0.086807814,0.948338139,0.074356674
0.126410195,0.12693034,0.220316078,0.136667809,0.131223501,0.280667086,0.108264822,0.097250368,0.09026208,0.105183247,0.075957964
0.288311432,0.124423587,0.198349407,0.292536784,0.524879472,0.12311625,0.107408591,1.610788821,0.086582592,0.101184342,0.067102107
0.323457095,0.184977651,0.201394433,0.134135862,0.201050529,0.536793689,0.106111477,0.098650267,0.630133614,1.146114429,0.849821937
0.39222988,0.296951789,0.149164613,0.261603019,0.134504369,0.122207772,0.178241934,0.100525155,0.084898396,0.10291002,0.064155445
0.171517793,0.330135491,0.177615818,0.381143464,0.345462277,0.492651984,0.477703528,0.094574107,0.718885354,0.947668047,1.049909958
0.125216727,0.224375094,0.13122964,0.307808107,0.25775045,0.122585261,0.361976818,0.094738793,0.717653741,0.105558561,0.068517831
0.170701482,0.316298649,0.129308541,0.136441425,0.257848259,0.251643341,0.361173695,1.006172536,0.089363744,0.098974964,0.071272881
0.460800508,0.207501745,0.162062572,0.391167974,0.1293932,0.268038617,0.227113276,0.094203226,0.091654477,0.09942191,0.849810533
0.193623154,0.23166075,0.180752944,0.386035975,0.33092951,0.354879465,0.49410466,0.798639151,0.086506592,0.096710873,0.071395967
0.124460337,0.125768189,0.160998714,0.182985786,0.130968625,0.280473088,0.106284861,0.093464394,0.088831854,0.098528232,0.068766332
0.126054262,0.147745369,0.265590487,0.408021007,0.133487888,0.122533834,0.107263359,0.096777621,0.08907401,0.919010122,0.072726529
0.220500169,0.242408585,0.204116709,0.304495954,0.40289886,0.464562727,0.361283259,0.945985591,0.630320578,1.491005111,0.062668512
0.171368448,0.124366918,0.1293043,0.133882508,0.129620959,0.12065091,0.10726887,0.095105985,0.090225883,0.104307224,0.072864895
0.127636931,0.123778169,0.127698079,0.133925038,0.130924133,0.121990627,0.406586576,0.096602842,0.092158558,1.169811781,0.066069243
0.267784003,0.226731733,0.163484592,0.344474747,0.299995254,0.122325189,0.107171806,0.097994662,0.091818985,0.102341235,0.067232852
0.173227504,0.231379612,0.147473347,0.287994421,0.370506826,0.35008643,0.227242434,0.097424307,0.08482364,0.104524934,0.074068619
0.75996898,0.23748789,0.172406185,0.135873808,0.130957538,0.119723396,0.11320753,0.095004929,0.090459142,0.103762818,0.068303065
0.161049826,0.129885116,0.255240248,0.193205163,0.188623963,0.119214096,0.178236535,0.096012526,0.087185586,1.190650304,0.849630466
0.12694724,0.249435313,0.249160376,0.436278199,0.171046226,0.12029383,0.349021159,1.317201255,0.089264515,0.101233768,0.064953372
0.129036506,0.237709076,0.133145458,0.133988348,0.129743285,0.124394951,0.111661151,0.093516528,0.084404126,1.692518602,1.049775887
0.127900416,0.130112283,0.163180069,0.135376649,0.132578033,0.120959225,0.108545039,0.093214712,0.090379297,1.169916678,0.062231555
0.247100814,0.208864581,0.249160376,0.457454957,0.349153164,0.551825191,0.360936438,0.095163723,0.086270299,0.919044085,0.065638445
0.127365835,0.286723413,0.127062272,0.136554709,0.130183391,0.11839941,0.107943703,0.095797525,0.092394408,0.099543178,0.062766608
0.171409799,0.126506542,0.220582085,0.182818098,0.128553559,0.118659265,0.105181615,0.091208726,0.08851213,0.100300009,0.067125257
0.453404566,0.284408266,0.191620148,0.366079548,0.250140344,0.43243504,0.320623764,1.006647166,0.423306572,1.196364126,0.069005341
0.126407618,0.243918021,0.161326546,0.134801029,0.128377319,0.389135646,0.407102008,0.092407973,0.092346655,0.098798903,0.062639667
0.130090345,0.334675879,0.202261188,0.361507351,0.324259576,0.119869548,0.104730475,0.855379007,0.087381537,0.973974848,0.065235507
0.210040131,0.126093687,0.171973413,0.136774285,0.201838685,0.119291733,0.10828275,1.911173363,0.086677792,0.103763152,0.062133596
0.126754359,0.126103777,0.130746157,0.136897797,0.227313158,0.278976004,0.111963307,0.092558888,0.094013162,1.555420185,0.070070305
0.1721115,0.150063453,0.130507708,0.248351842,0.130681334,0.121823742,0.108376364,1.910736216,0.085987878,1.832008564,0.064185304
0.203847928,0.206830133,0.127725231,0.248351842,0.129493151,0.279579378,0.227497279,0.855634152,0.09148661,0.100944534,0.067012778
0.240070844,0.278700183,0.147522394,0.218616414,0.200994074,0.251049481,0.287941113,0.097306915,0.089613611,0.103292804,1.298557491
0.210040131,0.179371151,0.128280936,0.183081388,0.253113123,0.266730174,0.11241623,0.102402259,0.096132124,0.096658579,0.068697139
0.190993394,0.148357155,0.284019772,0.236428211,0.259772597,0.289690892,0.472656423,1.705499709,0.084800711,0.105600186,0.071302892
0.241156557,0.208417842,0.203541065,0.181256112,0.193515121,0.473054532,0.106478981,0.100962749,0.423815877,0.098029194,0.07012678
0.302578863,0.387335986,0.202274042,0.137000771,0.171557475,0.279494751,0.107342298,0.919918132,0.492001571,0.09972308,0.062111959
0.172136023,0.129393341,0.127187257,0.183978372,0.131795761,0.123430629,0.407180007,0.094697015,0.089423819,0.691922187,0.064184677
0.347391794,0.206830133,0.200535584,0.312772327,0.368915861,0.25060709,0.320367576,0.093594561,0.491650013,0.09625412,0.071671584
0.125142713,0.126889253,0.128812808,0.136263568,0.130016547,0.121491971,0.108384725,2.177797955,0.090546538,0.097131963,0.073226755
0.381214386,0.328379349,0.161573256,0.323388468,0.227313158,0.439611211,0.112244191,0.855363753,0.086454973,0.902016766,0.070055587
0.396118412,0.169389453,0.201394433,0.231324053,0.223982499,0.279200787,0.106660337,0.096679492,0.717529012,0.90183845,0.065859218
0.169851502,0.194089242,0.161442002,0.184850687,0.130201892,0.118481835,0.108356573,0.10015158,0.08696171,0.100597613,0.064296962
0.128358202,0.147391141,0.1811653,0.201040158,0.251046088,0.259047161,0.108297343,0.098608987,0.088839258,0.532004754,1.199033759
0.210040131,0.23987641,0.128611819,0.206604488,0.129925468,0.386972392,0.412232417,0.102793645,0.089228667,0.102333759,1.049672302
0.127980211,0.12770005,0.127583618,0.182830231,0.200830099,0.122289352,0.106801012,0.095133854,0.717029637,0.692243783,0.06764483
0.256297476,0.228684371,0.236113071,0.269683088,0.286860781,0.473501311,0.107700653,0.799059581,0.738922426,1.045616346,0.849705245
0.481294796,0.223966958,0.211192677,0.37716306,0.340460059,0.379199555,0.407254067,0.097484384,0.085832795,0.098999686,0.068155484
0.282499171,0.306649348,0.204296782,0.218785859,0.309594133,0.498786518,0.367979031,0.798329225,0.084170035,0.098704425,0.063758612
0.182737766,0.368774209,0.388186208,0.25811007,0.241570942,0.252251623,0.299076828,0.091338686,0.650497658,0.100201306,0.075347443
0.176146496,0.170095526,0.263057477,0.269795248,0.301440741,0.393567746,0.112313033,0.094088479,0.085882572,0.099984008,0.070482334
0.171594419,0.128562611,0.147775841,0.278124201,0.131142514,0.121615028,0.106020168,0.094611723,0.084418861,0.101704684,0.071470269
0.125277762,0.287198884,0.13193443,0.134808723,0.133882878,0.119336384,0.106560404,0.098054772,0.088997838,0.69189652,0.060421654
0.541122877,0.284741604,0.182269202,0.261512967,0.200935428,0.517300975,0.10862091,0.85544416,0.717067495,0.099870886,0.061607182
0.129090314,0.124380063,0.128248918,0.184434995,0.202915663,0.279352525,0.109305153,0.094535705,0.091315472,0.102138576,0.064374265
0.265181853,0.28642152,0.278616565,0.286790319,0.369983576,0.79968283,0.178716003,1.005911105,1.011827167,0.100104095,0.071025348
0.127188763,0.286826836,0.127452888,0.198518742,0.287140688,0.290799374,0.107653409,0.099657304,0.086591072,0.10734503,0.060473816
0.128320328,0.126273954,0.12823382,0.137996695,0.200931696,0.123797629,0.106684765,0.855595181,0.088347505,0.691686096,0.075917543
0.172735081,0.126800298,0.160944713,0.133667483,0.20094332,0.121152561,0.107144149,0.099076653,0.086210943,0.098516894,0.071597065
0.233414435,0.241275378,0.458844048,0.348917682,0.479474043,0.120994116,0.252848238,1.005815925,0.089680391,0.103280644,0.065360037
0.309739322,0.215778583,0.305945027,0.205131541,0.321387078,0.303177045,0.360319591,0.091473582,0.717005681,1.117027338,0.850077148
0.127646494,0.206830133,0.187689455,0.260927125,0.197546549,0.355959253,0.177524893,0.097459671,0.08763137,0.099758001,0.069029756
0.359469318,0.276765364,0.207306679,0.296651428,0.243758324,0.290944134,0.274566858,1.080136694,0.866272726,0.919411295,0.060862333
0.130004472,0.12708413,0.21424772,0.184178575,0.178594742,0.121466925,0.109670176,0.099956524,0.650684888,0.099114912,0.063384183
0.410110463,0.147633085,0.262833337,0.183329078,0.243758324,0.122810272,0.453470632,0.096259603,0.0915089,1.146114429,0.0734126
0.129676271,0.278933037,0.249160376,0.13459471,0.128497586,0.118997613,0.11311411,1.006181802,0.089865786,0.107379861,0.067145813
0.127468149,0.237492226,0.161421486,0.322461852,0.201134954,0.279021864,0.227495221,0.096469598,1.010658011,0.691900082,0.068283269
0.16997137,0.128424169,0.12959616,0.135380327,0.128403708,0.119164327,0.107188052,0.092630503,0.085541031,0.09748076,0.068960617
0.228542723,0.23987641,0.202274042,0.268127986,0.201192399,0.290780891,0.176976003,1.918336567,0.091721411,0.101683904,0.066034066
0.126048347,0.124705498,0.128275273,0.138089864,0.12932185,0.297018096,0.105981648,0.103613427,0.08816231,1.855532101,0.066527744
0.286566481,0.243749548,0.236021038,0.31913077,0.242784855,0.250526415,0.38338039,0.920147673,0.719350351,0.101103267,0.071106807
0.182663567,0.195962024,0.316891405,0.345831217,0.186839341,0.371735467,0.38338039,1.540607918,0.085838761,0.919300109,0.075269849
0.170188284,0.1286191,0.160681682,0.136173582,0.132832622,0.120111789,0.112490004,0.094087101,0.089785463,0.096943362,0.067329285
0.344306702,0.353631821,0.200083067,0.272924373,0.370002421,0.417440011,0.253661192,1.306505707,0.635819682,1.211060598,0.066565322
0.200178331,0.233074737,0.237148583,0.240254847,0.325110736,0.396713852,0.498310815,0.098888244,0.09028182,0.099638862,0.061112335
0.126879096,0.127088344,0.12772141,0.135000414,0.131135716,0.117865938,0.105111823,0.094513869,0.096031098,0.98203331,0.849637394
0.174384775,0.190649945,0.326126466,0.346547393,0.29622603,0.466884841,0.38338039,0.945629546,0.090287878,0.691797681,0.063008058
0.125348327,0.127626244,0.126830391,0.13608033,0.131623873,0.280254634,0.107794434,0.098966057,0.085504355,0.098424041,0.069630154
0.130297383,0.125784476,0.127392306,0.137113603,0.134101751,0.121569335,0.107729634,0.09805055,0.085048763,1.309079192,0.063773189
0.278309734,0.21317548,0.127355825,0.136331694,0.131839952,0.2796092,0.111568128,1.621712754,0.090460822,1.54629757,0.070156659
0.348811228,0.281152508,0.28163298,0.3954241,0.410964891,0.253031803,0.287354193,0.09338206,0.629519657,1.283905851,0.061148397
0.126088739,0.208469247,0.129556705,0.455678147,0.131632021,0.118666049,0.109513217,0.092976828,0.090375874,0.098949919,0.061092481
0.309772462,0.325378762,0.226845622,0.196469565,0.202203896,0.121369764,0.111184854,0.097138979,0.090400129,1.201775071,0.072081102
0.125924022,0.19200893,0.308974142,0.255135407,0.33633236,0.296442902,0.227981423,0.095275393,0.423937749,0.919086337,0.064908383
0.169291738,0.351487489,0.239730877,0.439063249,0.352128665,0.488611223,0.555174301,0.798706642,0.423454479,0.095987321,0.062207869
0.203847928,0.206830133,0.220291563,0.134206565,0.299920998,0.120130759,0.406662056,0.096966077,0.717004983,0.103376534,0.849660241
0.126891075,0.217536942,0.12877528,0.248351842,0.257657571,0.295950544,0.288530219,0.094024193,0.090912899,0.097350668,1.432443204
0.233414435,0.213220197,0.191862329,0.133950622,0.407213306,0.279019045,0.228113468,0.094427397,0.085202656,0.104003732,0.850177156
0.172971409,0.210248684,0.195506088,0.21528367,0.201211731,0.260035679,0.226989828,2.193392418,0.092302924,1.314226265,0.062411496
0.363914702,0.281568654,0.325891346,0.247370156,0.428758541,0.640626454,0.808394273,0.100454587,0.088949616,0.098249917,0.067727595
0.302015077,0.131217508,0.236021038,0.303616009,0.131950211,0.483135668,0.28111429,0.855981029,0.088516723,0.692499896,0.064891666
0.258170945,0.374569708,0.251890118,0.254095132,0.192958949,0.121043628,0.227842181,0.09792936,0.422897798,0.102316515,0.063989532
0.27252734,0.192265402,0.174700635,0.135139828,0.128871192,0.278756957,0.107546552,0.094240536,0.0889422,1.157917121,0.070641517
0.126042397,0.215001721,0.201505608,0.240555603,0.202875192,0.118064689,0.111278983,0.09896168,0.089567738,1.202081834,0.062567501
0.191011067,0.287503239,0.163571172,0.261313646,0.130832941,0.279150008,0.112389291,0.092011538,0.086261947,1.201706817,0.071102628
0.325325765,0.319707469,0.15563559,0.324666568,0.23039049,0.744156624,0.449258959,0.10058906,1.210628991,0.099058555,0.849892689
0.168149511,0.193754,0.51293004,0.181146078,0.243758324,0.355959253,0.10623132,0.856187522,0.087483597,0.692052947,0.071062817
0.217787414,0.28766719,0.158304432,0.218616414,0.191065189,0.123066681,0.107900196,1.006107356,0.091078969,0.974455983,0.068030685
0.267751493,0.170282316,0.172855667,0.281664946,0.178779891,0.296940252,0.106297712,0.100214494,0.718990116,0.097363751,0.063326222
0.27252734,0.244507252,0.155402423,0.137446219,0.247294632,0.375631162,0.1771517,1.106380634,0.717029174,0.902018047,0.068692687
0.364536719,0.333134119,0.38815744,0.394143194,0.320513837,0.279140065,0.349021159,0.096274281,0.090862138,0.100093743,0.069739978
0.127282722,0.125871632,0.131806018,0.181150029,0.13095176,0.119258955,0.109820577,1.106698818,0.718047265,0.100666181,0.071861399
0.126346205,0.124723756,0.22040316,0.18439513,0.128826003,0.119302305,0.108085228,0.093026569,0.08856683,0.103727058,0.06416189
0.168747261,0.170931467,0.179657675,0.265048209,0.553124474,0.119760846,0.227175143,0.093190623,0.086152395,0.817667814,1.550281068
0.3445989,0.378089216,0.445935227,0.343500311,0.308292438,0.437735752,0.643307192,0.79843049,1.012849296,0.099744167,0.069017485
0.317314834,0.253316761,0.313017843,0.297474984,0.403405222,0.304350543,0.549114931,0.095683415,0.423406584,0.10266257,0.067436302
0.125557648,0.193351896,0.160824692,0.2535365,0.200880738,0.250755528,0.110136466,0.09845762,0.092013268,0.098560558,0.064614152
0.168578156,0.125459062,0.29069033,0.134746881,0.297596282,0.118622063,0.107862105,0.096346552,0.089883854,1.341443098,0.060781974
0.286939316,0.207816243,0.199966059,0.414184206,0.396976012,0.389135646,0.499651609,0.095090407,0.088827109,1.201970266,0.070534556
0.126967716,0.126476289,0.16066174,0.133931801,0.131615249,0.279302588,0.109746888,0.096818752,0.08610937,0.101671428,0.064676922
0.254537556,0.168044872,0.279948789,0.133867505,0.190163734,0.280182591,0.558587957,0.855362003,0.090973974,0.100168385,0.061300516
0.128080302,0.127906281,0.16183293,0.138656044,0.133367226,0.122258334,0.106527874,0.8561593,0.717185673,0.098650369,0.073087922
0.176790183,0.167620314,0.205761479,0.205510058,0.23039049,0.304317929,0.407019246,0.096901108,0.346470971,0.98214581,0.071059998
0.127191684,0.332019238,0.130260139,0.545809661,0.175461034,0.123712139,0.286565836,0.094778635,0.089577203,0.100691672,1.167399485
0.220576786,0.286932135,0.33322969,0.23448371,0.200495851,0.267443913,0.287728913,0.094209374,0.08735715,0.09993756,0.072079677
0.173556136,0.304506129,0.129372661,0.206555283,0.23257535,0.250935625,0.288421014,0.096256104,0.629361202,0.691746127,0.07025812
0.172829735,0.278933037,0.156222272,0.199768773,0.194224809,0.360209394,0.108639844,0.096095911,0.088695805,0.102590523,0.067797516
0.239790419,0.270947408,0.201603408,0.314709822,0.256958157,0.279585069,0.109263842,0.093876407,0.491552148,0.097981743,0.063010564
0.210040131,0.125525203,0.16161428,0.135613275,0.201584123,0.355959253,0.112521452,0.798421102,0.717289531,0.102031844,0.06435108
0.126030994,0.127573581,0.161922878,0.183796864,0.12965646,0.12133568,0.106998484,0.092045136,0.717471644,0.09944578,0.064771637
0.219389513,0.211115282,0.210057176,0.482142021,0.292964874,0.349528758,0.109612667,0.095988612,0.086405648,0.101437884,0.069370493
0.24749931,0.308058174,0.184647299,0.545012252,0.199015576,0.546757897,0.172172562,0.798478458,0.423137935,0.902112098,0.065955472
0.473950094,0.540215055,0.172613461,0.359217417,0.270069323,0.632577503,0.349021159,0.091499862,0.086114821,0.102435549,1.167104074
0.280566013,0.126436126,0.311898248,0.179966866,0.28965734,0.382465281,0.367979031,0.097873097,0.089103654,0.102202791,0.067941108
